,t10-wm-rm,t10-wms-rm,t5-we-rm,t5-wm-rm,t5-wsm-rm,t5-wm-rm-f1,t10-wm-rm-f1c30,t10-wm-rm-f2c50,t10-wm-rm-f5
t10-wm-rm,1.0,0.9979,0.7933,0.9988,0.9965,0.9987,0.8818,0.9526,0.9611
t10-wms-rm,0.9979,1.0,0.7871,0.9967,0.9989,0.9967,0.8755,0.9486,0.958
t5-we-rm,0.7933,0.7871,1.0,0.7861,0.7803,0.7874,0.932,0.8738,0.859
t5-wm-rm,0.9988,0.9967,0.7861,1.0,0.9977,1.0,0.8721,0.9468,0.9506
t5-wsm-rm,0.9965,0.9989,0.7803,0.9977,1.0,0.9976,0.8662,0.9428,0.9478
t5-wm-rm-f1,0.9987,0.9967,0.7874,1.0,0.9976,1.0,0.8727,0.9472,0.9511
t10-wm-rm-f1c30,0.8818,0.8755,0.932,0.8721,0.8662,0.8727,1.0,0.9736,0.9294
t10-wm-rm-f2c50,0.9526,0.9486,0.8738,0.9468,0.9428,0.9472,0.9736,1.0,0.9667
t10-wm-rm-f5,0.9611,0.958,0.859,0.9506,0.9478,0.9511,0.9294,0.9667,1.0
